AgeGrp,Sex,Genotype,Diet,Line,Ymaze.Distance_mean,Ymaze.Distance_sd,Ymaze.MeanSpeed_mean,Ymaze.MeanSpeed_sd,Ymaze.SponAlt_mean,Ymaze.SponAlt_sd,Ymaze.TotalArmEntries_mean,Ymaze.TotalArmEntries_sd,Ymaze.AltArmReturns_mean,Ymaze.AltArmReturns_sd,Ymaze.Percent.SponAlt_mean,Ymaze.Percent.SponAlt_sd,Ymaze.Percent.AltArmReturns_mean,Ymaze.Percent.AltArmReturns_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
12,Male,5XFAD,6% Extruded,B6xBXD38,13.0315,2.4091128035025675,0.0275,0.0049497474683058325,16,4.242640687119285,28.5,7.7781745930520225,10.5,3.5355339059327378,60.5,2.1213203435596424,39.5,2.1213203435596424,368,36.76955262170047,12.065000000000001,1.2091525958289957,2
12,Male,5XFAD,6% Extruded,B6xBXD39,7.95875,3.230802209462329,0.0165,0.006557438524302002,9.5,4.43471156521669,19,7.702813338860896,6.5,3.696845502136472,55.5,3.7859388972001824,38.25,10.781929326423912,385,0,12.62,0,4
12,Male,5XFAD,6% Extruded,B6xBXD48a,5.4879999999999995,0.7212489168102788,0.011,0.001414213562373095,6.5,0.7071067811865476,12.5,4.949747468305833,3.5,3.5355339059327378,68,25.45584412271571,28.5,20.506096654409877,342,0,11.21,0,2
12,Male,5XFAD,6% Extruded,B6xBXD50,4.8035,0.9609581156325181,0.009999999999999998,0.001414213562373095,5,1.4142135623730951,10,1.4142135623730951,1,1.4142135623730951,62,7.0710678118654755,14.5,20.506096654409877,392,0,12.85,0,2
12,Male,5XFAD,6% Extruded,B6xBXD55,10.634333333333332,7.868155840686769,0.022333333333333334,0.016010413278030437,11.333333333333334,8.504900548115382,25.333333333333332,19.008769905844336,11,10,56.333333333333336,16.19670748434179,40.333333333333336,13.428824718989125,386.6666666666667,4.618802153517006,12.676666666666666,0.15011106998930257,3
12,Male,5XFAD,6% Extruded,B6xBXD61,6.807,3.8134956404852494,0.014333333333333333,0.008144527815247077,7.666666666666667,4.932882862316247,15.666666666666666,10.115993936995679,4,3.605551275463989,69.33333333333333,26.57693235370353,20.333333333333332,18.175074506954115,355.3333333333333,14.433756729740644,11.653333333333334,0.47342722073549226,3
12,Male,5XFAD,6% Extruded,B6xBXD64,12.268,1.4990663761154803,0.025500000000000002,0.0035355339059327385,12.5,0.7071067811865476,29.5,0.7071067811865476,13,0,45,1.4142135623730951,47,1.4142135623730951,342,0,11.21,0,2
12,Male,5XFAD,6% Extruded,B6xBXD65,10.083333333333334,2.2550823340475463,0.020999999999999998,0.0043588989435406735,11.666666666666666,2.0816659994661326,24,7.810249675906654,7,4,55,8.717797887081348,31,12.489995996796797,392,0,12.85,0,3
12,Male,5XFAD,6% Extruded,B6xBXD66,6.713666666666667,0.5688904405360782,0.014,0.001,9,2.6457513110645907,15.333333333333334,0.5773502691896257,3.6666666666666665,1.5275252316519468,67.33333333333333,19.75685535031659,27.333333333333332,11.590225767142474,385,5.196152422706632,12.623333333333333,0.167431578064992,3
12,Male,5XFAD,6% Extruded,B6xBXD68,9.992666666666667,2.4064767468922974,0.020666666666666667,0.0047258156262526075,12,3.605551275463989,24,7.54983443527075,8.333333333333334,3.5118845842842465,55,4.358898943540674,37,3.605551275463989,386.6666666666667,1.1547005383792515,12.68,0.03464101615137783,3
12,Male,5XFAD,6% Extruded,B6xBXD73,7.9294,3.420787745534645,0.0166,0.007092249290598858,9.6,6.618156843109719,18,9.192388155425117,5,3.7416573867739413,54.6,21.69792616818483,30.8,10.425929215182693,389.8,4.919349550499537,12.778,0.1609968943799846,5
12,Male,5XFAD,6% Extruded,B6xBXD75,6.942666666666667,2.21116198713105,0.014666666666666666,0.004725815626252609,10.666666666666666,4.725815626252608,16.666666666666668,8.144527815247077,2.3333333333333335,1.5275252316519468,75.66666666666667,7.767453465154029,15.333333333333334,3.7859388972001824,387.3333333333333,4.041451884327381,12.696666666666665,0.13279056191361419,3
12,Male,5XFAD,6% Extruded,B6xBXD83,5.081,NA,0.011,NA,9,NA,13,NA,1,NA,82,NA,9,NA,395,NA,12.95,NA,1
12,Male,5XFAD,6% Extruded,B6xBXD87,8.881499999999999,3.61944622836146,0.0185,0.007937253933193772,11.75,4.112987559751022,23,8.981462390204987,7.75,4.924428900898052,58,15.033296378372908,35.5,16.76305461424021,364,25.403411844343534,11.935,0.8371578903249569,4
12,Male,5XFAD,6% Extruded,B6xBXD99,9.3182,3.745847527596392,0.0192,0.007791020472312982,12,6.745368781616021,23.2,10.56882207249228,6.6,3.2093613071762426,54.6,14.39791651594077,34.2,20.72920644887305,374,24.647515087732476,12.262,0.8051521595325936,5
12,Male,5XFAD,6% Extruded,B6xD2,11.671,NA,0.024,NA,12,NA,20,NA,6,NA,67,NA,33,NA,386,NA,12.66,NA,1
12,Male,5XFAD,6% Extruded,B6xD2Gpnmb,7.054428571428572,1.509513923656978,0.014714285714285714,0.0030394235042348478,9.714285714285714,4.386125310350268,17,5.41602560309064,3.4285714285714284,0.9759000729485332,63.42857142857143,13.926678748085667,27,15.022205785658333,358,3.7416573867739413,11.73857142857143,0.12294017127971449,7
12,Male,Ntg,45% HFD,B6,7.3215,1.549630170933267,0.01525,0.0032015621187164237,10.75,2.8722813232690143,18,2,3,0.816496580927726,66.5,11.561430130683084,19.25,5.5,388.5,6.3508529610858835,12.74,0.20784609690826494,4
12,Male,Ntg,45% HFD,B6xBXD12,5.732,NA,0.012,NA,7,NA,13,NA,2,NA,64,NA,18,NA,391,NA,12.82,NA,1
12,Male,Ntg,45% HFD,B6xBXD124,8.372,NA,0.017,NA,9,NA,20,NA,6,NA,50,NA,33,NA,391,NA,12.82,NA,1
12,Male,Ntg,45% HFD,B6xBXD125,10.244428571428571,2.2850190266999864,0.02142857142857143,0.004859943170351647,12,4.320493798938574,23.428571428571427,5.5634864026418676,7.142857142857143,4.099941927579439,56.42857142857143,14.175767384955954,32.285714285714285,14.929995375242482,387.7142857142857,3.401680257083045,12.709999999999999,0.11269427669584689,7
12,Male,Ntg,45% HFD,B6xBXD14,7.305,2.0478588818568535,0.01525,0.004573474244670747,11.25,2.9860788111948193,18.75,2.0615528128088303,5,2,66.75,14.38459824488215,30.5,13.178264933847197,389,3.4641016151377544,12.754999999999999,0.10969655114602861,4
12,Male,Ntg,45% HFD,B6xBXD152,5.2973333333333334,0.6275869129716884,0.011,0.001,7,2.6457513110645907,11.666666666666666,1.1547005383792515,1.3333333333333333,1.5275252316519468,71.66666666666667,24.214320831552005,14.666666666666666,16.802777548171413,391.6666666666667,1.1547005383792515,12.843333333333334,0.04041451884327397,3
12,Male,Ntg,45% HFD,B6xBXD154,11.5605,1.6603755599261265,0.02425,0.0032015621187164254,13,0.816496580927726,25.25,2.8722813232690143,8.75,3.095695936834452,56.25,4.349329450233296,37.25,9.742518497116988,391.75,0.5,12.8425,0.01499999999999968,4
12,Male,Ntg,45% HFD,B6xBXD16,5.652666666666667,1.539451309179129,0.011666666666666665,0.0030550504633038936,6.666666666666667,2.516611478423583,15,5.5677643628300215,3.3333333333333335,2.516611478423583,52.333333333333336,4.041451884327381,22.666666666666668,9.60902353693305,391,0,12.82,0,3
12,Male,Ntg,45% HFD,B6xBXD161,8.008666666666667,1.169301643432238,0.016666666666666666,0.0020816659994661326,8,2.6457513110645907,18.666666666666668,2.0816659994661326,5,2.6457513110645907,47.666666666666664,10.016652800877813,31,19.078784028338912,392,0,12.85,0,3
12,Male,Ntg,45% HFD,B6xBXD169,10.320333333333334,2.0134324754839263,0.021333333333333333,0.004163331998932265,13.333333333333334,3.2145502536643185,24.333333333333332,3.2145502536643185,4,1,59,6.557438524302,17.666666666666668,3.2145502536643185,379,0,12.43,0,3
12,Male,Ntg,45% HFD,B6xBXD19,9.7,NA,0.02,NA,11,NA,21,NA,8,NA,58,NA,42,NA,395,NA,12.95,NA,1
12,Male,Ntg,45% HFD,B6xBXD28,1.8384999999999998,0.38395898218429525,0.0035,7.071067811865475e-4,10.5,3.5355339059327378,22,7.0710678118654755,4.5,0.7071067811865476,52.5,0.7071067811865476,24.5,12.020815280171307,343,0,11.25,0,2
12,Male,Ntg,45% HFD,B6xBXD32,3.354,NA,0.007,NA,0,NA,5,NA,3,NA,0,NA,100,NA,393,NA,12.89,NA,1
12,Male,Ntg,45% HFD,B6xBXD38,6.916,1.930401512639275,0.0145,0.0035355339059327385,9.5,2.1213203435596424,16,2.8284271247461903,2.5,0.7071067811865476,68,1.4142135623730951,18,1.4142135623730951,388,0,12.72,0,2
12,Male,Ntg,45% HFD,B6xBXD39,2.905,NA,0.006,NA,1,NA,7,NA,2,NA,20,NA,40,NA,392,NA,12.85,NA,1
12,Male,Ntg,45% HFD,B6xBXD48a,8.619,NA,0.018,NA,12,NA,19,NA,4,NA,71,NA,24,NA,393,NA,12.89,NA,1
12,Male,Ntg,45% HFD,B6xBXD50,4.91,NA,0.01,NA,3,NA,11,NA,5,NA,33,NA,56,NA,388,NA,12.72,NA,1
12,Male,Ntg,45% HFD,B6xBXD55,13.5205,1.6256384899478724,0.028499999999999998,0.0035355339059327385,19,1.4142135623730951,31.5,3.5355339059327378,7.5,0.7071067811865476,65,2.8284271247461903,26,5.656854249492381,385,0,12.62,0,2
12,Male,Ntg,45% HFD,B6xBXD60,9.735,1.312390185882232,0.019999999999999997,0.00282842712474619,15.5,2.1213203435596424,27,0,8,2.8284271247461903,62,8.48528137423857,32,11.313708498984761,392,0,12.85,0,2
12,Male,Ntg,45% HFD,B6xBXD61,3.6879999999999997,0.23617366491630692,0.0075,7.071067811865475e-4,3.5,2.1213203435596424,9.5,2.1213203435596424,2,0,44.5,16.263455967290593,27.5,7.7781745930520225,392,0,12.85,0,2
12,Male,Ntg,45% HFD,B6xBXD62,7.104333333333333,4.826304210608085,0.014666666666666666,0.010214368964029708,11.333333333333334,1.5275252316519468,23,4.358898943540674,6.333333333333333,1.5275252316519468,56,17.08800749063506,30.333333333333332,2.0816659994661326,371,24.24871130596428,12.163333333333332,0.7909698687897868,3
12,Male,Ntg,45% HFD,B6xBXD65,8.748999999999999,1.2886752888140596,0.018333333333333333,0.003055050463303894,10.666666666666666,3.7859388972001824,20.666666666666668,5.507570547286102,6.666666666666667,2.516611478423583,56.666666666666664,5.773502691896258,35.666666666666664,8.504900548115382,384.3333333333333,0.5773502691896257,12.6,0.017320508075688405,3
12,Male,Ntg,45% HFD,B6xBXD66,7.949,2.514796015584564,0.017,0.0052915026221291815,10,3,17.666666666666668,5.033222956847166,4.666666666666667,0.5773502691896257,64.33333333333333,2.516611478423583,31,6.244997998398398,392,0,12.85,0,3
12,Male,Ntg,45% HFD,B6xBXD68,8.31925,1.4362138594234497,0.0175,0.0031091263510296054,12,3.7416573867739413,20.5,4.509249752822894,4.5,1.9148542155126762,64.25,4.573474244670748,24,5.94418483337567,385,6.928203230275509,12.625,0.22516660498395438,4
12,Male,Ntg,45% HFD,B6xBXD73,12.189499999999999,4.642156018489684,0.025500000000000002,0.009192388155425118,14.5,2.1213203435596424,28.5,6.363961030678928,9,4.242640687119285,55.5,4.949747468305833,33,8.48528137423857,392,0,12.85,0,2
12,Male,Ntg,45% HFD,B6xBXD74,5.792,0.46552228732897394,0.012,0.001,7.333333333333333,1.5275252316519468,14,2.6457513110645907,4.666666666666667,2.516611478423583,62.666666666666664,16.041612554021285,37.333333333333336,16.041612554021285,383,0,12.56,0,3
12,Male,Ntg,45% HFD,B6xBXD75,6.209,NA,0.013,NA,11,NA,14,NA,0,NA,92,NA,0,NA,370,NA,12.13,NA,1
12,Male,Ntg,45% HFD,B6xBXD77,7.715,NA,0.016,NA,12,NA,18,NA,4,NA,75,NA,25,NA,391,NA,12.82,NA,1
12,Male,Ntg,45% HFD,B6xBXD83,7.029999999999999,0.7622611101190984,0.015,0.001414213562373095,12.5,3.5355339059327378,17.5,2.1213203435596424,2,1.4142135623730951,79.5,12.020815280171307,13.5,10.606601717798213,379,0,12.43,0,2
12,Male,Ntg,45% HFD,B6xBXD99,9.211,NA,0.019,NA,10,NA,21,NA,8,NA,53,NA,42,NA,391,NA,12.82,NA,1
12,Male,Ntg,45% HFD,B6xD2Gpnmb,7.2705,2.958152182247109,0.01525,0.006396613687465162,7.75,4.272001872658765,17,7.615773105863909,6.5,3,51.25,9.535023160258536,45.25,9.287087810503355,378.5,27.670682439482164,12.41,0.9068627239003704,4
12,Male,Ntg,6% Extruded,B6,9.40225,1.9046909416840656,0.0195,0.003696845502136473,13.75,2.217355782608345,22.75,5.315072906367325,5,2.160246899469287,68.25,11.026483271348727,23.5,4.795831523312719,382.5,12.897028081435403,12.5425,0.4263312483660252,4
12,Male,Ntg,6% Extruded,B6xBXD12,7.8055,1.5379572490807414,0.0165,0.003535533905932737,10.5,0.7071067811865476,20,0,3,1.4142135623730951,58.5,3.5355339059327378,16.5,7.7781745930520225,391,0,12.82,0,2
12,Male,Ntg,6% Extruded,B6xBXD124,15.6875,0.00777817459305148,0.033,0,18.5,2.1213203435596424,34.5,2.1213203435596424,13.5,3.5355339059327378,57.5,10.606601717798213,41,8.48528137423857,392,0,12.85,0,2
12,Male,Ntg,6% Extruded,B6xBXD125,8.963,NA,0.019,NA,9,NA,18,NA,6,NA,56,NA,38,NA,392,NA,12.85,NA,1
12,Male,Ntg,6% Extruded,B6xBXD152,2.913,NA,0.006,NA,0,NA,6,NA,2,NA,0,NA,50,NA,388,NA,12.72,NA,1
12,Male,Ntg,6% Extruded,B6xBXD154,7.146,NA,0.015,NA,9,NA,15,NA,4,NA,69,NA,31,NA,392,NA,12.85,NA,1
12,Male,Ntg,6% Extruded,B6xBXD16,8.286999999999999,4.490128060534577,0.0175,0.009192388155425118,9.5,4.949747468305833,17.5,7.7781745930520225,5,4.242640687119285,61,1.4142135623730951,29,12.727922061357855,383.5,16.263455967290593,12.575,0.5303300858899106,2
12,Male,Ntg,6% Extruded,B6xBXD161,7.32725,3.5454680344537497,0.0155,0.007234178138070235,8.25,5.5,18.25,8.65544144839919,5.25,3.774917217635375,51.25,20.303940504246953,35,21.275964529643932,364,25.403411844343534,11.935,0.8371578903249569,4
12,Male,Ntg,6% Extruded,B6xBXD169,5.9463333333333335,0.46950221866710423,0.012,0.001,6.333333333333333,1.1547005383792515,13.333333333333334,2.0816659994661326,3.3333333333333335,2.309401076758503,58,18.33030277982336,29,18.520259177452136,392,0,12.85,0,3
12,Male,Ntg,6% Extruded,B6xBXD19,9.026,NA,0.019,NA,8,NA,17,NA,3,NA,53,NA,20,NA,395,NA,12.95,NA,1
12,Male,Ntg,6% Extruded,B6xBXD28,7.909,NA,0.016,NA,8,NA,18,NA,7,NA,50,NA,44,NA,372,NA,12.2,NA,1
12,Male,Ntg,6% Extruded,B6xBXD32,11.844000000000001,0.6632661607529821,0.025,0.0014142135623730937,16,1.4142135623730951,26,5.656854249492381,4.5,2.1213203435596424,68,9.899494936611665,18,4.242640687119285,342,0,11.21,0,2
12,Male,Ntg,6% Extruded,B6xBXD38,11.072,5.41242083852811,0.023,0.011343133018115703,12,6.377042156569663,23.5,11.73314393786536,8,5.354126134736337,55.5,6.557438524302,38.25,12.5,368,30.02221399786054,12.065000000000001,0.9872689603142595,4
12,Male,Ntg,6% Extruded,B6xBXD39,5.509,4.037579720575187,0.0115,0.007778174593052024,6,2.8284271247461903,12.5,7.7781745930520225,2.5,3.5355339059327378,65,21.213203435596427,15.5,21.920310216782973,389,5.656854249492381,12.754999999999999,0.1909188309203688,2
12,Male,Ntg,6% Extruded,B6xBXD48a,11.001,NA,0.023,NA,14,NA,26,NA,7,NA,58,NA,29,NA,342,NA,11.21,NA,1
12,Male,Ntg,6% Extruded,B6xBXD55,16.16,0.8471139238614842,0.0335,0.0021213203435596446,20.5,0.7071067811865476,43.5,7.7781745930520225,14.5,6.363961030678928,50.5,10.606601717798213,34,8.48528137423857,384,0,12.59,0,2
12,Male,Ntg,6% Extruded,B6xBXD61,4.952,2.644579361637688,0.01,0.00565685424949238,6,2.8284271247461903,10.5,6.363961030678928,1.5,2.1213203435596424,81,26.870057685088806,11.5,16.263455967290593,359.5,17.67766952966369,11.79,0.5798275605729679,2
12,Male,Ntg,6% Extruded,B6xBXD64,13.2605,0.3896158364337878,0.0275,7.071067811865482e-4,19.5,2.1213203435596424,32,1.4142135623730951,8.5,4.949747468305833,65,9.899494936611665,28,15.556349186104045,342,0,11.21,0,2
12,Male,Ntg,6% Extruded,B6xBXD66,10.133,2.4607315985291844,0.021,0.00565685424949238,10.5,0.7071067811865476,22.5,4.949747468305833,6,0,52.5,9.192388155425117,30,7.0710678118654755,383.5,6.363961030678928,12.575,0.20506096654409944,2
12,Male,Ntg,6% Extruded,B6xBXD68,8.722,3.105772850676624,0.018333333333333333,0.006506407098647712,8.666666666666666,3.5118845842842465,22.333333333333332,8.504900548115382,7.333333333333333,3.7859388972001824,42.666666666666664,2.0816659994661326,34.666666666666664,10.016652800877813,386,0,12.66,0,3
12,Male,Ntg,6% Extruded,B6xBXD73,5.249,1.3546464483399348,0.011,0.0026457513110645903,6,3,12.666666666666666,4.163331998932265,3,0,56,16.822603841260722,32,15.716233645501712,384.6666666666667,6.3508529610858835,12.61,0.20784609690826494,3
12,Male,Ntg,6% Extruded,B6xBXD75,6.627,2.536347176551349,0.014,0.0055677643628300215,10.333333333333334,2.0816659994661326,15.333333333333334,4.509249752822894,2.3333333333333335,2.309401076758503,80.66666666666667,17.09775813764288,15.666666666666666,10.785793124908958,387.3333333333333,4.041451884327381,12.696666666666665,0.13279056191361419,3
12,Male,Ntg,6% Extruded,B6xBXD77,6.607,NA,0.014,NA,7,NA,16,NA,5,NA,50,NA,36,NA,395,NA,12.95,NA,1
12,Male,Ntg,6% Extruded,B6xBXD83,6.54,NA,0.014,NA,8,NA,14,NA,2,NA,67,NA,17,NA,395,NA,12.95,NA,1
12,Male,Ntg,6% Extruded,B6xBXD87,8.6645,3.348199167711901,0.01825,0.007135591542869216,8,3.1622776601683795,19.25,9.03234926989282,6.25,3.4034296427770228,49.75,12.148388096094616,36.75,5.057996968497839,364,25.403411844343534,11.935,0.8371578903249569,4
12,Male,Ntg,6% Extruded,B6xBXD99,9.406666666666666,4.066404964256921,0.019666666666666666,0.008504900548115382,11,6.244997998398398,22,8.717797887081348,7,2.6457513110645907,52,11.135528725660043,36.333333333333336,4.725815626252608,362,25.98076211353316,11.870000000000001,0.8487048957087493,3
12,Male,Ntg,6% Extruded,B6xD2Gpnmb,9.0526,2.2031126389724154,0.0188,0.004816637831516919,10.8,4.266145801540309,22,4.301162633521313,7.4,4.39317652729776,53.8,17.340703561274555,36.6,24.296090220444935,356.6,2.1908902300206643,11.692,0.07120393247567106,5
14,Female,5XFAD,45% HFD,B6,9.369,4.703732135230491,0.0195,0.00971253485622231,11,6.97614984548545,20.25,9.878427675158296,7.25,3.4034296427770228,57.5,9.9498743710662,42.5,9.9498743710662,407,4.242640687119285,13.3425,0.13671747023210515,4
14,Female,5XFAD,45% HFD,B6xBXD100,8.0526,1.2562516865660318,0.0166,0.002509980079602227,9.6,3.361547262794322,17.8,2.8635642126552705,6,2.345207879911715,60.6,14.328293687665674,38.4,14.51895313030523,403.8,8.438009243891594,13.24,0.2749545416973501,5
14,Female,5XFAD,45% HFD,B6xBXD113,9.382666666666667,2.5761775301144656,0.019666666666666666,0.005465040408511786,13,5.830951894845301,21.833333333333332,6.645800679125628,4.833333333333333,2.041241452319315,63.666666666666664,11.673331429659088,26,13.099618315050252,402,4.732863826479693,13.18,0.15722595205626863,6
14,Female,5XFAD,45% HFD,B6xBXD12,17.567,NA,0.037,NA,24,NA,38,NA,12,NA,67,NA,33,NA,402,NA,13.18,NA,1
14,Female,5XFAD,45% HFD,B6xBXD124,12.495,5.744620701142939,0.026,0.011999999999999999,14.666666666666666,9.504384952922168,29.666666666666668,18.14754345175493,11.333333333333334,7.094598884597588,52,7.54983443527075,41.666666666666664,2.886751345948129,423.3333333333333,18.502252115170556,13.879999999999999,0.6069596362197407,3
14,Female,5XFAD,45% HFD,B6xBXD125,14.755600000000001,5.255452530467762,0.0308,0.011099549540409285,16.8,3.96232255123179,31.4,12.601587201618692,12,10.606601717798213,63.2,23.509572518444482,35,23.90606617576384,411.6,13.145341380123988,13.496,0.43270082042908176,5
14,Female,5XFAD,45% HFD,B6xBXD14,6.606999999999999,0.5727564927611032,0.013999999999999999,0.001414213562373095,8,0,18.5,2.1213203435596424,7.5,0.7071067811865476,48.5,6.363961030678928,45.5,2.1213203435596424,412,0,13.51,0,2
14,Female,5XFAD,45% HFD,B6xBXD152,6.1954,1.2535841814573125,0.012799999999999999,0.0022803508501982764,9,2.449489742783178,16.6,5.029910535983717,4.8,3.3466401061363023,63.6,12.720062892926277,30.4,16.516658257650064,406.2,11.34460224071342,13.318,0.37379138566853065,5
14,Female,5XFAD,45% HFD,B6xBXD154,13.6895,7.714547578006979,0.028499999999999998,0.016380883167074152,15.25,10.719919153924002,30.5,19.05255888325765,13,8.679477710861024,52.5,7.54983443527075,46,5.656854249492381,423.75,19.922767545365446,13.8925,0.6554069982334136,4
14,Female,5XFAD,45% HFD,B6xBXD16,8.5475,0.41224325343175733,0.0175,7.071067811865457e-4,9,0,18.5,2.1213203435596424,6.5,0.7071067811865476,55,7.0710678118654755,39.5,0.7071067811865476,434,0,14.23,0,2
14,Female,5XFAD,45% HFD,B6xBXD161,6.813,NA,0.014,NA,5,NA,18,NA,8,NA,31,NA,50,NA,434,NA,14.23,NA,1
14,Female,5XFAD,45% HFD,B6xBXD169,11.378400000000001,3.9806827680688146,0.0236,0.008294576541331089,14.8,8.757853618324527,26,9.848857801796104,7.2,2.949576240750525,57.4,18.95521036549054,34.8,20.51097267318154,407,3.4641016151377544,13.344,0.11260550608207388,5
14,Female,5XFAD,45% HFD,B6xBXD19,9.459666666666667,3.08899683824161,0.019666666666666666,0.006501281924871946,10.666666666666666,4.131182235954578,22,8.648699324175862,8.166666666666666,4.167333280008532,55,12.77497553813705,40.333333333333336,9.605553948974867,409.3333333333333,3.669695718539436,13.418333333333333,0.12335585379975528,6
14,Female,5XFAD,45% HFD,B6xBXD28,14.061,0.28851169820303735,0.029333333333333333,5.773502691896243e-4,17,2,31.333333333333332,1.5275252316519468,12,0,58,3.605551275463989,41,2,410,3.4641016151377544,13.443333333333333,0.11547005383792475,3
