AgeGrp,Sex,Genotype,Diet,Line,CFC.Baseline_mean,CFC.Baseline_sd,CFC.PS1_mean,CFC.PS1_sd,CFC.PS2_mean,CFC.PS2_sd,CFC.PS3_mean,CFC.PS3_sd,CFC.PS4_mean,CFC.PS4_sd,CFA.Threshold_mean,CFA.Threshold_sd,CFA.Slope_mean,CFA.Slope_sd,CFM.Bin1_mean,CFM.Bin1_sd,CFM.Bin2_mean,CFM.Bin2_sd,CFM.Bin3_mean,CFM.Bin3_sd,CFM.Bin4_mean,CFM.Bin4_sd,CFM.Bin5_mean,CFM.Bin5_sd,CFM.Total_mean,CFM.Total_sd,CFM.Threshold_mean,CFM.Threshold_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
3,Female,Ntg,6% Extruded,B6xBXD75,1.167142857142857,1.6089304344368474,21.048571428571428,23.157996767546933,27.521428571428572,22.402683193888056,24.19,18.05137021576663,36.09571428571429,20.514467949183942,11.882857142857143,3.324237828865008,4.180999999999998,9.159465177254255,17.134285714285713,16.81856598835828,30.125714285714285,20.000848196299792,27.495714285714286,21.990209076725378,22.045714285714286,24.743368038825313,18.85857142857143,13.902210170294781,23.13,18.16315134184227,15.404285714285715,2.615223745321849,88,5.507570547286102,2.888571428571429,0.1809630322679719,7
3,Female,Ntg,6% Extruded,B6xBXD77,2.1016666666666666,1.4089629756195394,19.445,19.428322367101078,36.223333333333336,19.06628612673865,37.776666666666664,19.386563044198077,40.11,16.174181895848704,18.163333333333334,4.380537257764927,6.354833333333332,7.969441596916728,38.431666666666665,15.630881506385577,38.84,23.810784111406328,42.72,19.08895806480804,24.575,21.404970217218242,20.813333333333333,4.260397477544398,33.06666666666666,11.917658606734237,15.235000000000001,5.542871999243713,95.66666666666667,8.524474568362947,3.138333333333333,0.2779508349810567,6
3,Female,Ntg,6% Extruded,B6xBXD78,8.11,6.545143237546449,33.11,7.81385308282668,45.333333333333336,21.48865359517281,53.776666666666664,33.6655555922271,69.55666666666667,22.37564822152273,15.433333333333334,2.650157228040128,11.778333333333334,10.410720260065261,33.85,2.218805985209162,30.523333333333333,22.310921839613293,29.86,23.76198434474697,33.18666666666667,17.53723562404672,38.223333333333336,10.20106530384613,33.18666666666667,8.86386108495239,14.566666666666666,8.130395644329576,96,0,3.15,0,3
3,Female,Ntg,6% Extruded,B6xBXD83,3.836,3.5878473892975,15.068000000000001,10.668046577409465,31.866,16.902766505976338,52.399,22.824913995213407,58.801,27.873456688716917,16.502,4.4571660154058526,15.1732,7.1887966973308925,41.065,9.735909761747429,44.723,13.283523670740047,34.92,17.44873761750243,24.369,14.80101156452941,23.068,10.03005793713188,33.65,8.878264344891843,16.962,4.304681689096703,96.4,12.011105971835677,3.164,0.3939317481775519,10
3,Female,Ntg,6% Extruded,B6xBXD87,2.599090909090909,2.89973603814366,34.24181818181818,26.05457764700162,37.81818181818182,20.42642299482796,48.54363636363636,23.21908752415877,43.878181818181815,16.434628573948252,13.233636363636364,3.091618581672949,3.9634545454545447,7.60081510581117,53.416363636363634,17.25182093155808,50.412727272727274,22.768107119788898,47.591818181818184,28.562756105873895,36.74545454545454,26.11590372307126,18.363636363636363,13.958233607965782,41.31181818181818,16.656429880488687,15.611818181818181,3.736620982068741,92.81818181818181,6.046787276201831,3.0463636363636364,0.198003673060513,11
3,Female,Ntg,6% Extruded,B6xBXD98,5.33,NA,26,NA,55.33,NA,45.33,NA,43.33,NA,8,NA,4.1990000000000025,NA,70.07,NA,71.84,NA,67.18,NA,28.16,NA,36.89,NA,54.84,NA,8.5,NA,106,NA,3.48,NA,1
3,Female,Ntg,6% Extruded,B6xBXD99,4.778,7.328285838675599,32.864,20.286630079931953,44.467,15.294658508410341,55.533,20.09716290093372,59.266,27.58176901908618,12.979,3.1946289994996984,9.0272,6.830253953307055,36.828,17.62348861920111,45.743,24.126384842233524,43.791,27.09668919915412,41.088,31.03857879048803,36.976,24.584010702532293,40.88,22.148301163846508,17.689999999999998,10.327120713065293,91.1,5.506561742341788,2.987,0.1782663425576709,10
3,Female,Ntg,6% Extruded,B6xD2,0.8072727272727273,1.392092604025256,16.484545454545454,18.465426268373207,46.00090909090909,24.098427938164537,55.878181818181815,16.435777936064856,48.72727272727273,22.21281841230828,12.595454545454546,3.765528817142059,10.660545454545453,11.00277665286028,33.86636363636364,24.923684026534794,34.32818181818182,21.52970451175855,28.28090909090909,21.308734103435356,24.29,13.501129582371988,23.433636363636364,13.702927623487817,28.830909090909092,15.65515279679215,15.924545454545456,6.506758584174402,109.72727272727273,28.903601537147267,3.600909090909091,0.947538437694794,11
3,Female,Ntg,6% Extruded,B6xD2Gpnmb,3.2,NA,22,NA,44.67,NA,22,NA,52.67,NA,21.81,NA,6.933999999999997,NA,8.65,NA,5.1,NA,33.48,NA,14.19,NA,22.67,NA,16.84,NA,17.07,NA,127,NA,4.16,NA,1
3,Female,Ntg,6% Extruded,D2,0.852,0.9257267415387761,19.732,9.88428651952178,27.466,20.21820417346704,25.064,29.501080997143138,33.998,27.4344066821209,14.408,2.827360960330322,4.0396,8.292734217373662,14.634,11.057177759265697,16.541999999999998,12.514562317556294,21.208,9.185122209312187,9.224,3.2985345230874876,7.602,4.708807704716769,13.868,6.237873836492687,15.752,6.68916063493769,92,0,3.02,0,5
3,Male,5XFAD,45% HFD,B6,0.3557142857142857,0.6815144200689409,12.095714285714285,14.617913504946431,26.855714285714285,12.379006229826981,34.285714285714285,16.974893084732383,42.191428571428574,17.682472893208338,13.594285714285714,3.055436996256876,9.771714285714287,7.855996684365511,45.075714285714284,23.183148231091522,53.02571428571429,26.739332363357452,49.35285714285714,31.102646036570434,45.135714285714286,35.00617700594323,39.29857142857143,22.002900890997253,46.36142857142857,24.463748982641935,15.817142857142857,3.2578608231256814,101,3.415650255319866,3.315714285714286,0.11222850838908131,7
3,Male,5XFAD,45% HFD,B6xBXD113,0.2966666666666667,0.5138417395787669,16,22.519078577952516,27.336666666666666,25.482019804821856,33.11333333333334,17.02908198739243,48.223333333333336,12.622144561576427,15.28,3.574199211012168,10.244666666666664,4.663394936452773,37.47333333333333,15.220204773042093,53.51,27.142127772155224,62.6,21.368277890368233,38.28666666666667,27.212957085427767,38.67333333333333,28.198692050046105,46.06,23.305716037058378,19.05,2.0611404610069624,85,0,2.79,0,3
3,Male,5XFAD,45% HFD,B6xBXD12,1.65,1.8522508829349584,14.285714285714286,14.277525295772675,24.475714285714286,18.448859817653464,30.85857142857143,17.009039193491038,37.808571428571426,21.072086139860815,12.371428571428572,2.450744298993189,7.695142857142856,6.87702540901155,27.274285714285714,22.289283566430797,33.955714285714286,28.491586978815846,30.72714285714286,23.404881765909234,20.844285714285714,20.070749742799727,27.174285714285716,25.80361334977646,28.007142857142856,22.18584362026509,14.19,1.9427729323486744,89.14285714285714,7.755182598937123,2.9242857142857144,0.25264317016015186,7
3,Male,5XFAD,45% HFD,B6xBXD124,2.515,3.666741059851377,35.333333333333336,28.32599136246897,50.111666666666665,23.983126915952113,59.888333333333335,19.738854492261364,63.778333333333336,18.888789708889945,14.011666666666667,2.4531320116672615,9.511166666666668,8.398929536950924,56.098333333333336,15.550711130577492,70.28999999999999,20.041889132514427,68.66166666666666,24.614269370969897,54.215,33.15296894698875,42.888333333333335,23.337100434001364,58.43833333333333,18.93138285141016,24.961666666666666,12.057139655269264,98.16666666666667,3.0605010483034745,3.2216666666666667,0.0998832651982636,6
3,Male,5XFAD,45% HFD,B6xBXD125,1.955,2.5129166321229204,22.776666666666667,19.097310456361825,39.555,23.90238795601812,48,26.780789383436776,54.111666666666665,13.621231099524987,15.236666666666666,3.501671981592031,10.245,6.957540312495501,41.83166666666667,25.77419749801469,53.54833333333333,34.106037833009374,49.705,27.03538921487908,57.90833333333333,30.2732036075911,49.665,34.90967473351764,50.52666666666667,28.967554033205268,19.816666666666666,9.535067208293116,96.66666666666667,5.715476066494082,3.1733333333333333,0.18779421361337698,6
3,Male,5XFAD,45% HFD,B6xBXD14,0,0,12.285714285714286,12.525867710652301,39.808571428571426,13.83761109991103,52.47571428571428,7.904831554483746,74.28428571428572,15.241384295335356,14.722857142857144,3.042009830609331,19.866285714285713,6.677192316991868,47.41571428571429,24.447705316411504,57.52428571428571,16.376338476740212,52.29571428571428,30.295253124949493,62.495714285714286,23.37633764952846,43.96714285714285,21.132497655101186,52.74285714285715,20.517202306264625,24.51,10.968049051677331,91,6.298147875897061,2.987142857142857,0.20693914449376058,7
3,Male,5XFAD,45% HFD,B6xBXD152,3.5975,3.5016679699007116,53.5,26.670511806112756,56,22.775160654914004,61.167500000000004,22.29237906293795,62.167500000000004,19.123018851635322,15.24375,3.239492630027116,3.1169999999999987,7.274777640195314,69.92875000000001,19.73701630186285,78.02125,18.82954626378448,72.255,30.896392762170244,71.035,26.21821395246333,47.915,18.654342275038424,67.83125,20.844280776064895,15.1375,4.69959192757353,90.375,8.105333341166702,2.965,0.2669403357627746,8
3,Male,5XFAD,45% HFD,B6xBXD154,0.415,0.7265190981660428,4.778333333333333,4.330170512424039,23.778333333333332,24.286835460114325,36.555,19.16652576759805,33.555,27.5900733960604,13.611666666666666,1.7496218639085037,9.910666666666666,7.626657817593934,34.736666666666665,14.266580062042433,55.17333333333333,24.513455624751614,64.45,17.940833871367296,38.248333333333335,31.237960507476583,31.701666666666664,34.71946221741729,44.858333333333334,19.699819711526974,18.21,6.204092197896482,92.33333333333333,1.2110601416389966,3.0283333333333333,0.04020779360604925,6
3,Male,5XFAD,45% HFD,B6xBXD16,2.975,2.016738290739117,29,9.278969051929566,50.832499999999996,19.900874980764037,64.335,35.815308179603875,52.0025,33.79559475730528,13.625,5.013611472780874,8.251,10.186410718861348,63.0825,26.34593880784412,66.295,15.515421360697877,78.16,20.49339893721879,68.0125,36.85779734330308,69.7075,17.093475119666763,69.0425,19.556806786044255,16.6475,6.234395854184002,88.5,4.041451884327381,2.9050000000000002,0.1327905619136139,4
3,Male,5XFAD,45% HFD,B6xBXD161,0.10142857142857142,0.2683547758365513,4.951428571428571,4.536134288765521,27.715714285714284,15.126227616453544,41.144285714285715,15.59123028836281,43.52428571428572,18.656993199283082,13.797142857142857,2.4318149209024544,12.914714285714286,5.730463469164477,24.39,13.266407451403968,29.55142857142857,17.625388344252567,33.1,12.485416826575449,29.364285714285714,11.016227208294222,24.92857142857143,16.931624679448642,28.274285714285714,11.205650147943013,16.177142857142858,3.8741739518926877,90,3.415650255319866,2.954285714285714,0.11222850838908131,7
3,Male,5XFAD,45% HFD,B6xBXD169,1.1671428571428573,1.4777202518938226,22.665714285714287,24.989242256847817,39.61857142857143,19.420128242428806,55.52285714285714,25.689101913902267,46.761428571428574,25.198763480623033,12.951428571428572,3.0467383027943646,8.819142857142857,10.110497522024183,35.855714285714285,25.18184985073102,35.792857142857144,31.624134620194596,37.98,29.046490321551758,26.385714285714286,27.387258507770152,17.174285714285713,18.04627002748108,30.66,21.893750249785896,12.574285714285715,3.8733312843204146,93,2.6457513110645907,3.052857142857143,0.08693182879212226,7
3,Male,5XFAD,45% HFD,B6xBXD19,0.12714285714285714,0.3363883809782122,5.998571428571428,4.587746100833642,19.524285714285714,10.940295329869388,32.38142857142857,21.977595734877696,37.81,20.220014836789808,11.604285714285714,2.2061494142725775,10.829142857142857,7.5336879952333975,34.93714285714286,17.55901545672547,31.737142857142857,18.53569863289549,24.012857142857143,17.196599193140596,25.30857142857143,14.623542011167505,12.095714285714285,7.491955368132891,25.627142857142857,10.716233346790146,15.965714285714286,3.941505030411848,90.71428571428571,3.401680257083045,2.9771428571428573,0.1133893419027681,7
3,Male,5XFAD,45% HFD,B6xBXD28,2.1616666666666666,2.9299203629677946,24.778333333333332,17.402569733615014,38.38916666666667,16.481628592484604,55.2225,23.38295887840311,54,16.532258273943206,13.8275,2.5685798163045805,10.449833333333332,6.824277155638514,56.54083333333333,14.931427173054905,57.63166666666667,22.91251973498464,61.696666666666665,15.41536384339476,52.818333333333335,16.327440278886524,46.425,18.93652819288689,55.0175,14.488573632662773,15.758333333333333,5.566384224371628,91.41666666666667,5.5507302276913135,3.0008333333333335,0.18238113605271458,12
3,Male,5XFAD,45% HFD,B6xBXD38,0.96,1.776527511748692,14,6.962679082077531,25.866,18.260333512835956,36.266,16.27337334420863,32.8,15.526071621630502,15.268,5.2793152965133645,6.68,3.2277995600718468,26.608,19.21173001059509,29.756,25.477984221676564,27.762,27.671492008925,19.292,10.323379776022966,16.98,12.344440044003617,24.098,17.769374496588227,15.766,4.095452355967531,84.2,6.016643582596529,2.762,0.1956271964732921,5
3,Male,5XFAD,45% HFD,B6xBXD39,1.0914285714285714,0.6673686780041092,41.52142857142857,16.508993941254595,57.808571428571426,17.452417624855904,59.332857142857144,23.632777177954715,65.42714285714285,18.270420278221767,12.947142857142858,3.3118208198598462,7.324142857142857,10.09828505949684,59.89857142857143,21.022168004728904,65.09428571428572,20.06561308735491,53.058571428571426,30.53733312333797,53.277142857142856,37.291221806338335,49.465714285714284,32.78080223603588,56.14142857142857,24.284778105205067,14.75,4.680288452649045,96.71428571428571,3.3022358947782493,3.1742857142857144,0.10845231561338264,7
3,Male,5XFAD,45% HFD,B6xBXD50,0.11833333333333333,0.28985628622934273,26.221666666666668,17.058218449377023,40.33166666666666,12.399408722461997,43.555,19.479417599096745,46.001666666666665,14.407251530623967,15.49,4.639831893506488,6.256333333333334,5.371520591663656,30.23,6.683089106094577,42.053333333333335,9.466396709765899,28.08833333333333,3.732572392689345,28.085,12.34039505040256,23.075,13.276130083725453,30.318333333333335,4.960751623158195,15.385,4.032486825768932,91.33333333333333,6.97614984548545,2.9966666666666666,0.2278303462374288,6
3,Male,5XFAD,45% HFD,B6xBXD55,0.3557142857142857,0.4476924965068897,5.142857142857143,7.56918030411421,6.38,8.68990793967347,14.57,13.970399660234014,27.905714285714286,14.923657792403372,11.102857142857143,2.257142103676788,7.647857142857142,5.011091678419366,21.982857142857142,24.30158685784786,27.748571428571427,27.063993563756394,22.64857142857143,25.170372417170302,17.77,23.03819799087304,16.16,17.17672165073029,21.22714285714286,22.639675876865457,13.77,3.207085904680447,94.14285714285714,4.059087394500207,3.0885714285714285,0.13434142714598143,7
3,Male,5XFAD,45% HFD,B6xBXD60,0.26666666666666666,0.6531972647421809,14.223333333333333,13.71055311308288,32.223333333333336,22.288186706564236,39.665,17.640698115437495,47.333333333333336,14.996059037849466,13.616666666666667,1.8127842305874868,10.677166666666665,5.707794544889177,35.291666666666664,20.796605892949614,39.80166666666667,22.485045178221608,37.91833333333334,26.388476588591974,29.453333333333333,27.651719416099002,33.40833333333333,26.192396924807525,35.163333333333334,22.80250307897505,17.906666666666666,3.2968874209876606,94.33333333333333,5.715476066494082,3.0966666666666667,0.18779421361337698,6
3,Male,5XFAD,45% HFD,B6xBXD61,0.267,0.5765809184802734,6.132,6.506741461318748,23.734,9.344670733156471,37.934,17.512256152636517,47.932,15.818017715391662,10.817,2.4121085750392286,13.959999999999999,5.982743963544932,31.131999999999998,12.452681817361448,37.294000000000004,14.4821968867526,35.123,13.874525056936383,34.257,13.53353041728416,33.756,11.924107420590348,34.297,9.417378793132054,19.504,9.866670270269612,89.9,3.3813212407775355,2.951,0.11110055505411902,10
3,Male,5XFAD,45% HFD,B6xBXD62,5.54,4.231955812623757,45.33,8.366600265340756,48.532,18.386547256078288,53.466,19.943175023049868,56.8,11.579915802802713,13.792,2.3676084980418537,3.9343999999999997,3.7115241882547405,64.30199999999999,20.62226757657848,67.538,25.50323254020949,60.22,24.039470668049248,67.31400000000001,24.057459965673853,62.086,26.483312292838296,64.304,21.26056278653037,12.842,3.510480024156241,92,7,3.02,0.22999999999999998,5
3,Male,5XFAD,45% HFD,B6xBXD65,0.37444444444444447,0.8886662915728141,11.777777777777779,11.775563444882136,23.407777777777778,17.40066721262275,39.556666666666665,21.81323508790019,45.852222222222224,19.48705838356432,10.604444444444445,2.9085052480230766,11.837222222222222,6.517335264081819,53.806666666666665,19.66200269555469,53.16444444444444,21.64749414546122,42.07888888888889,30.038626984453053,32.51444444444444,24.063882225812563,38.617777777777775,26.68098422930542,44.032222222222224,19.331498116919043,16.63222222222222,5.189763428562466,91.55555555555556,5.547772325697746,3.0044444444444443,0.18201037821447918,9
3,Male,5XFAD,45% HFD,B6xBXD66,1.42,2.795272795274193,19.868000000000002,14.074697865318461,28.663999999999998,20.334890705386147,43.6,17.971768137832182,57.736000000000004,24.487584200978258,12.32,3.3290914676529995,12.853999999999997,8.848395419509686,30.996,19.78369353786092,34.768,7.934961877665198,36.63,15.444068440666792,21.066,12.900822841974074,23.78,18.80250515223969,29.45,11.031980783159478,13.722,2.838946987881246,85,0,2.79,0,5
3,Male,5XFAD,45% HFD,B6xBXD68,0.77,0.8460496439334987,27.78,10.1414298794598,35.221666666666664,17.195869756039286,43.556666666666665,14.987303515531627,50,23.3421318649347,11.035,3.04744975348241,7.4995,8.26085534917541,55.431666666666665,19.67462265627137,54.50833333333333,18.68844500397683,56.06,17.066857941636474,49.223333333333336,19.366497532250552,48.85,11.918818733414817,52.82333333333333,14.65148547645141,14.896666666666667,6.696442836810201,91.66666666666667,6.314005596027506,3.0083333333333333,0.2076936847057865,6
